conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,date,text_length,cleaned_text,tokenized_text,stemmed_text,unslang_text,freestop_text,ready_text,vader_scores,compound,sentiment
1.79353e+18,2024-05-23 06:12:26+00:00,1,Biaya kuliah mahal terjadi di tengah kondisi mutu perguruan tinggi Indonesia masih kalah jauh dari banyak negara. Apa alasan biaya kuliah mahal ketika anggaran pendidikan tergolong besar? #MetroTVKontroversi UKT MAHAL GENERASI EMAS JADI CEMAS hari Kamis (23/5) pukul 22.05 WIB https://t.co/jIBa2FVUwq,1.79353e+18,https://pbs.twimg.com/ext_tw_video_thumb/1793525331351289856/pu/img/7w_gXlOQRttY-fKj.jpg,,in,,0,1,0,https://x.com/Metro_TV/status/1793525375190057029,57261519.0,Metro_TV,2024-05-23,300,biaya kuliah mahal terjadi di tengah kondisi mutu perguruan tinggi indonesia masih kalah jauh dari banyak negara apa alasan biaya kuliah mahal ketika anggaran pendidikan tergolong besar metrotvkontroversi ukt mahal generasi emas jadi cemas hari kamis pukul wib,"['biaya', 'kuliah', 'mahal', 'terjadi', 'di', 'tengah', 'kondisi', 'mutu', 'perguruan', 'tinggi', 'indonesia', 'masih', 'kalah', 'jauh', 'dari', 'banyak', 'negara', 'apa', 'alasan', 'biaya', 'kuliah', 'mahal', 'ketika', 'anggaran', 'pendidikan', 'tergolong', 'besar', 'metrotvkontroversi', 'ukt', 'mahal', 'generasi', 'emas', 'jadi', 'cemas', 'hari', 'kamis', 'pukul', 'wib']","['biaya', 'kuliah', 'mahal', 'jadi', 'di', 'tengah', 'kondisi', 'mutu', 'guru', 'tinggi', 'indonesia', 'masih', 'kalah', 'jauh', 'dari', 'banyak', 'negara', 'apa', 'alas', 'biaya', 'kuliah', 'mahal', 'ketika', 'anggar', 'didik', 'golong', 'besar', 'metrotvkontroversi', 'ukt', 'mahal', 'generasi', 'emas', 'jadi', 'cemas', 'hari', 'kamis', 'pukul', 'wib']","['biaya', 'kuliah', 'mahal', 'jadi', 'di', 'tengah', 'kondisi', 'mutu', 'guru', 'tinggi', 'indonesia', 'masih', 'kalah', 'jauh', 'dari', 'banyak', 'negara', 'apa', 'alas', 'biaya', 'kuliah', 'mahal', 'ketika', 'anggar', 'didik', 'golong', 'besar', 'metrotvkontroversi', 'ukt', 'mahal', 'generasi', 'emas', 'jadi', 'cemas', 'hari', 'kamis', 'pukul', 'wib']","['biaya', 'kuliah', 'mahal', 'kondisi', 'mutu', 'guru', 'indonesia', 'kalah', 'negara', 'alas', 'biaya', 'kuliah', 'mahal', 'anggar', 'didik', 'golong', 'metrotvkontroversi', 'ukt', 'mahal', 'generasi', 'emas', 'cemas', 'kamis', 'wib']",biaya kuliah mahal kondisi mutu guru indonesia kalah negara alas biaya kuliah mahal anggar didik golong metrotvkontroversi ukt mahal generasi emas cemas kamis wib,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.2732}",-0.2732,negative
1.79281e+18,2024-05-23 05:06:41+00:00,1,@KompasTV Kalo gitu harusnya ukt gaboleh tinggi² pak saya tau ilmu itu mahal pendidikan jg mahal tp negara kita masih bnyak masyarakat yg kurang mampu kalo ukt tinggi mreka ga bisa kuliah yg otomatis hidup keluarga mereka bakal gitu² aja termasuk indonesia bakal gitu² aja masyarakatnya,1.79351e+18,,KompasTV,in,,0,0,0,https://x.com/adindayllsaa/status/1793508827872235887,1.39504e+18,adindayllsaa,2024-05-23,286,kalo gitu harusnya ukt gaboleh tinggi pak saya tau ilmu itu mahal pendidikan jg mahal tp negara kita masih bnyak masyarakat yg kurang mampu kalo ukt tinggi mreka ga bisa kuliah yg otomatis hidup keluarga mereka bakal gitu aja termasuk indonesia bakal gitu aja masyarakatnya,"['kalo', 'gitu', 'harusnya', 'ukt', 'gaboleh', 'tinggi', 'pak', 'saya', 'tau', 'ilmu', 'itu', 'mahal', 'pendidikan', 'jg', 'mahal', 'tp', 'negara', 'kita', 'masih', 'bnyak', 'masyarakat', 'yg', 'kurang', 'mampu', 'kalo', 'ukt', 'tinggi', 'mreka', 'ga', 'bisa', 'kuliah', 'yg', 'otomatis', 'hidup', 'keluarga', 'mereka', 'bakal', 'gitu', 'aja', 'termasuk', 'indonesia', 'bakal', 'gitu', 'aja', 'masyarakatnya']","['kalau', 'gitu', 'harus', 'ukt', 'gaboleh', 'tinggi', 'pak', 'saya', 'tahu', 'ilmu', 'itu', 'mahal', 'didik', 'juga', 'mahal', 'tapi', 'negara', 'kita', 'masih', 'bnyak', 'masyarakat', 'yang', 'kurang', 'mampu', 'kalau', 'ukt', 'tinggi', 'mreka', 'ga', 'bisa', 'kuliah', 'yang', 'otomatis', 'hidup', 'keluarga', 'mereka', 'bakal', 'gitu', 'saja', 'masuk', 'indonesia', 'bakal', 'gitu', 'saja', 'masyarakat']","['kalau', 'gitu', 'harus', 'ukt', 'gaboleh', 'tinggi', 'pak', 'saya', 'tahu', 'ilmu', 'itu', 'mahal', 'didik', 'juga', 'mahal', 'tapi', 'negara', 'kita', 'masih', 'bnyak', 'masyarakat', 'yang', 'kurang', 'mampu', 'kalau', 'ukt', 'tinggi', 'mreka', 'ga', 'bisa', 'kuliah', 'yang', 'otomatis', 'hidup', 'keluarga', 'mereka', 'bakal', 'gitu', 'saja', 'masuk', 'indonesia', 'bakal', 'gitu', 'saja', 'masyarakat']","['gitu', 'ukt', 'gaboleh', 'ilmu', 'mahal', 'didik', 'mahal', 'negara', 'bnyak', 'masyarakat', 'ukt', 'mreka', 'ga', 'kuliah', 'otomatis', 'hidup', 'keluarga', 'gitu', 'masuk', 'indonesia', 'gitu', 'masyarakat']",gitu ukt gaboleh ilmu mahal didik mahal negara bnyak masyarakat ukt mreka ga kuliah otomatis hidup keluarga gitu masuk indonesia gitu masyarakat,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79349e+18,2024-05-23 04:58:05+00:00,0,@tanyarlfes Makin bingung kenapa generasi muda makin kesini makin banyak yg punya mental kriminal?? Padahal harapannya 2045 indonesia emas. Ditambah kegagalan ini diperburuk dengan uang UKT makin mahal alias anak dri keluarga miskin punya peluang tinggi miskin lg karna pendidikan mahal,1.79351e+18,,tanyarlfes,in,,0,0,0,https://x.com/koojuneyky/status/1793506666086101138,1.46715e+18,koojuneyky,2024-05-23,286,makin bingung kenapa generasi muda makin kesini makin banyak yg punya mental kriminal padahal harapannya indonesia emas ditambah kegagalan ini diperburuk dengan uang ukt makin mahal alias anak dri keluarga miskin punya peluang tinggi miskin lg karna pendidikan mahal,"['makin', 'bingung', 'kenapa', 'generasi', 'muda', 'makin', 'kesini', 'makin', 'banyak', 'yg', 'punya', 'mental', 'kriminal', 'padahal', 'harapannya', 'indonesia', 'emas', 'ditambah', 'kegagalan', 'ini', 'diperburuk', 'dengan', 'uang', 'ukt', 'makin', 'mahal', 'alias', 'anak', 'dri', 'keluarga', 'miskin', 'punya', 'peluang', 'tinggi', 'miskin', 'lg', 'karna', 'pendidikan', 'mahal']","['makin', 'bingung', 'kenapa', 'generasi', 'muda', 'makin', 'kesini', 'makin', 'banyak', 'yang', 'punya', 'mental', 'kriminal', 'padahal', 'harap', 'indonesia', 'emas', 'tambah', 'gagal', 'ini', 'buruk', 'dengan', 'uang', 'ukt', 'makin', 'mahal', 'alias', 'anak', 'dari', 'keluarga', 'miskin', 'punya', 'peluang', 'tinggi', 'miskin', 'lagi', 'karena', 'didik', 'mahal']","['makin', 'bingung', 'kenapa', 'generasi', 'muda', 'makin', 'kesini', 'makin', 'banyak', 'yang', 'punya', 'mental', 'kriminal', 'padahal', 'harap', 'indonesia', 'emas', 'tambah', 'gagal', 'ini', 'buruk', 'dengan', 'uang', 'ukt', 'makin', 'mahal', 'alias', 'anak', 'dari', 'keluarga', 'miskin', 'punya', 'peluang', 'tinggi', 'miskin', 'lagi', 'karena', 'didik', 'mahal']","['bingung', 'generasi', 'muda', 'kesini', 'mental', 'kriminal', 'harap', 'indonesia', 'emas', 'gagal', 'buruk', 'uang', 'ukt', 'mahal', 'alias', 'anak', 'keluarga', 'miskin', 'peluang', 'miskin', 'didik', 'mahal']",bingung generasi muda kesini mental kriminal harap indonesia emas gagal buruk uang ukt mahal alias anak keluarga miskin peluang miskin didik mahal,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79347e+18,2024-05-23 02:35:48+00:00,0,Padahal faktor terbanyak penyebab mahasiswa gagal kuliah tuh ya krn ekonomi. Indonesia rakyatnya masih banyak yg menengah kebawah bisa makan sehari aja udah alhamdulillah. Harusnya mah dibanyakin beasiswa biar pendidikan merata bkn malah ukt dinaikin,1.79347e+18,,,in,Jakarta Capital Region,0,1,0,https://x.com/sunflowershyuk/status/1793470859820388422,1.41551e+18,sunflowershyuk,2024-05-23,250,padahal faktor terbanyak penyebab mahasiswa gagal kuliah tuh ya krn ekonomi indonesia rakyatnya masih banyak yg menengah kebawah bisa makan sehari aja udah alhamdulillah harusnya mah dibanyakin beasiswa biar pendidikan merata bkn malah ukt dinaikin,"['padahal', 'faktor', 'terbanyak', 'penyebab', 'mahasiswa', 'gagal', 'kuliah', 'tuh', 'ya', 'krn', 'ekonomi', 'indonesia', 'rakyatnya', 'masih', 'banyak', 'yg', 'menengah', 'kebawah', 'bisa', 'makan', 'sehari', 'aja', 'udah', 'alhamdulillah', 'harusnya', 'mah', 'dibanyakin', 'beasiswa', 'biar', 'pendidikan', 'merata', 'bkn', 'malah', 'ukt', 'dinaikin']","['padahal', 'faktor', 'banyak', 'sebab', 'mahasiswa', 'gagal', 'kuliah', 'tuh', 'iya', 'karena', 'ekonomi', 'indonesia', 'rakyat', 'masih', 'banyak', 'yang', 'tengah', 'bawah', 'bisa', 'makan', 'hari', 'saja', 'sudah', 'alhamdulillah', 'harus', 'mah', 'dibanyakin', 'beasiswa', 'biar', 'didik', 'rata', 'bukan', 'bahkan', 'ukt', 'dinaikin']","['padahal', 'faktor', 'banyak', 'sebab', 'mahasiswa', 'gagal', 'kuliah', 'tuh', 'iya', 'karena', 'ekonomi', 'indonesia', 'rakyat', 'masih', 'banyak', 'yang', 'tengah', 'bawah', 'bisa', 'makan', 'hari', 'saja', 'sudah', 'alhamdulillah', 'harus', 'mah', 'dibanyakin', 'beasiswa', 'biar', 'didik', 'rata', 'bukan', 'bahkan', 'ukt', 'dinaikin']","['faktor', 'mahasiswa', 'gagal', 'kuliah', 'tuh', 'iya', 'ekonomi', 'indonesia', 'rakyat', 'makan', 'alhamdulillah', 'mah', 'dibanyakin', 'beasiswa', 'biar', 'didik', 'ukt', 'dinaikin']",faktor mahasiswa gagal kuliah tuh iya ekonomi indonesia rakyat makan alhamdulillah mah dibanyakin beasiswa biar didik ukt dinaikin,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79347e+18,2024-05-23 02:34:37+00:00,9,Hidup di negara merdeka tapi sejatinya dijajah terhimpit serba sulit. Buya Anwar Abbas ini salah satu ketua Majelis Ulama Indonesia (MUI). Mahasiswa terhimpit UKT yang melejit Anwar Abbas: Pendidikan hanya untuk yang kaya #IndonesiaHancur2an #IndonesiaHancur2an https://t.co/EdEmhLUjPj,1.79347e+18,https://pbs.twimg.com/media/GOOv9wta0AAyoVZ.jpg,,in,,0,4,10,https://x.com/dancersejati07/status/1793470563207553351,1.60575e+18,dancersejati07,2024-05-23,285,hidup di negara merdeka tapi sejatinya dijajah terhimpit serba sulit buya anwar abbas ini salah satu ketua majelis ulama indonesia mui mahasiswa terhimpit ukt yang melejit anwar abbas pendidikan hanya untuk yang kaya indonesiahancur an indonesiahancur an,"['hidup', 'di', 'negara', 'merdeka', 'tapi', 'sejatinya', 'dijajah', 'terhimpit', 'serba', 'sulit', 'buya', 'anwar', 'abbas', 'ini', 'salah', 'satu', 'ketua', 'majelis', 'ulama', 'indonesia', 'mui', 'mahasiswa', 'terhimpit', 'ukt', 'yang', 'melejit', 'anwar', 'abbas', 'pendidikan', 'hanya', 'untuk', 'yang', 'kaya', 'indonesiahancur', 'an', 'indonesiahancur', 'an']","['hidup', 'di', 'negara', 'merdeka', 'tapi', 'sejati', 'jajah', 'terhimpit', 'serba', 'sulit', 'buya', 'anwar', 'abbas', 'ini', 'salah', 'satu', 'ketua', 'majelis', 'ulama', 'indonesia', 'mui', 'mahasiswa', 'terhimpit', 'ukt', 'yang', 'lejit', 'anwar', 'abbas', 'didik', 'hanya', 'untuk', 'yang', 'kaya', 'indonesiahancur', 'an', 'indonesiahancur', 'an']","['hidup', 'di', 'negara', 'merdeka', 'tapi', 'sejati', 'jajah', 'terhimpit', 'serba', 'sulit', 'buya', 'anwar', 'abbas', 'ini', 'salah', 'satu', 'ketua', 'majelis', 'ulama', 'indonesia', 'mui', 'mahasiswa', 'terhimpit', 'ukt', 'yang', 'lejit', 'anwar', 'abbas', 'didik', 'hanya', 'untuk', 'yang', 'kaya', 'indonesiahancur', 'an', 'indonesiahancur', 'an']","['hidup', 'negara', 'merdeka', 'sejati', 'jajah', 'terhimpit', 'serba', 'sulit', 'buya', 'anwar', 'abbas', 'salah', 'ketua', 'majelis', 'ulama', 'indonesia', 'mui', 'mahasiswa', 'terhimpit', 'ukt', 'lejit', 'anwar', 'abbas', 'didik', 'kaya', 'indonesiahancur', 'an', 'indonesiahancur', 'an']",hidup negara merdeka sejati jajah terhimpit serba sulit buya anwar abbas salah ketua majelis ulama indonesia mui mahasiswa terhimpit ukt lejit anwar abbas didik kaya indonesiahancur an indonesiahancur an,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79347e+18,2024-05-23 02:21:35+00:00,7,Tentu Ada perjuangan bagi para orang tua demi dapat membiayai anak-anak mereka - atau yg berjuang mandiri - bisa menempuh pendidikan tinggi. Tapi jgn sampai mereka kehilangan harapan hanya karena UKT tak terjangkau bagi rata-rata kelas ekonomi rakyat Indonesia. Cc @nadiemmakarim,1.79347e+18,,,in,Indonesia,0,0,0,https://x.com/Vendra_Deje/status/1793467279637930220,384176072.0,Vendra_Deje,2024-05-23,279,tentu ada perjuangan bagi para orang tua demi dapat membiayai anak anak mereka atau yg berjuang mandiri bisa menempuh pendidikan tinggi tapi jgn sampai mereka kehilangan harapan hanya karena ukt tak terjangkau bagi rata rata kelas ekonomi rakyat indonesia cc,"['tentu', 'ada', 'perjuangan', 'bagi', 'para', 'orang', 'tua', 'demi', 'dapat', 'membiayai', 'anak', 'anak', 'mereka', 'atau', 'yg', 'berjuang', 'mandiri', 'bisa', 'menempuh', 'pendidikan', 'tinggi', 'tapi', 'jgn', 'sampai', 'mereka', 'kehilangan', 'harapan', 'hanya', 'karena', 'ukt', 'tak', 'terjangkau', 'bagi', 'rata', 'rata', 'kelas', 'ekonomi', 'rakyat', 'indonesia', 'cc']","['tentu', 'ada', 'juang', 'bagi', 'para', 'orang', 'tua', 'demi', 'dapat', 'biaya', 'anak', 'anak', 'mereka', 'atau', 'yang', 'juang', 'mandiri', 'bisa', 'tempuh', 'didik', 'tinggi', 'tapi', 'jangan', 'sampai', 'mereka', 'hilang', 'harap', 'hanya', 'karena', 'ukt', 'tidak', 'jangkau', 'bagi', 'rata', 'rata', 'kelas', 'ekonomi', 'rakyat', 'indonesia', 'cc']","['tentu', 'ada', 'juang', 'bagi', 'para', 'orang', 'tua', 'demi', 'dapat', 'biaya', 'anak', 'anak', 'mereka', 'atau', 'yang', 'juang', 'mandiri', 'bisa', 'tempuh', 'didik', 'tinggi', 'tapi', 'jangan', 'sampai', 'mereka', 'hilang', 'harap', 'hanya', 'karena', 'ukt', 'tidak', 'jangkau', 'bagi', 'rata', 'rata', 'kelas', 'ekonomi', 'rakyat', 'indonesia', 'cc']","['juang', 'orang', 'tua', 'biaya', 'anak', 'anak', 'juang', 'mandiri', 'tempuh', 'didik', 'hilang', 'harap', 'ukt', 'jangkau', 'kelas', 'ekonomi', 'rakyat', 'indonesia', 'cc']",juang orang tua biaya anak anak juang mandiri tempuh didik hilang harap ukt jangkau kelas ekonomi rakyat indonesia cc,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79346e+18,2024-05-23 01:37:50+00:00,0,Ngebacain cerita org2 yg pgn bgt kuliah tp blum bisa krna UKT yg diluar Nurul sedih bgt bgt bgt knpa pendidikan di Indonesia skrg malah jd Kya gini cuma buat nyari ilmu sma pendidikan aja susahnya minta ampun,1.79346e+18,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/bindyyyhere/status/1793456270026195440,1.38716e+18,bindyyyhere,2024-05-23,208,ngebacain cerita org yg pgn bgt kuliah tp blum bisa krna ukt yg diluar nurul sedih bgt bgt bgt knpa pendidikan di indonesia skrg malah jd kya gini cuma buat nyari ilmu sma pendidikan aja susahnya minta ampun,"['ngebacain', 'cerita', 'org', 'yg', 'pgn', 'bgt', 'kuliah', 'tp', 'blum', 'bisa', 'krna', 'ukt', 'yg', 'diluar', 'nurul', 'sedih', 'bgt', 'bgt', 'bgt', 'knpa', 'pendidikan', 'di', 'indonesia', 'skrg', 'malah', 'jd', 'kya', 'gini', 'cuma', 'buat', 'nyari', 'ilmu', 'sma', 'pendidikan', 'aja', 'susahnya', 'minta', 'ampun']","['ngebacain', 'cerita', 'org', 'yang', 'pgn', 'banget', 'kuliah', 'tapi', 'belum', 'bisa', 'krna', 'ukt', 'yang', 'luar', 'nurul', 'sedih', 'banget', 'banget', 'banget', 'kenapa', 'didik', 'di', 'indonesia', 'skrg', 'bahkan', 'jadi', 'kya', 'gin', 'cuma', 'buat', 'mencari', 'ilmu', 'sama', 'didik', 'saja', 'susah', 'minta', 'ampun']","['ngebacain', 'cerita', 'org', 'yang', 'pgn', 'banget', 'kuliah', 'tapi', 'belum', 'bisa', 'krna', 'ukt', 'yang', 'luar', 'nurul', 'sedih', 'banget', 'banget', 'banget', 'kenapa', 'didik', 'di', 'indonesia', 'skrg', 'bahkan', 'jadi', 'kya', 'gin', 'cuma', 'buat', 'mencari', 'ilmu', 'sama', 'didik', 'saja', 'susah', 'minta', 'ampun']","['ngebacain', 'cerita', 'org', 'pgn', 'banget', 'kuliah', 'krna', 'ukt', 'nurul', 'sedih', 'banget', 'banget', 'banget', 'didik', 'indonesia', 'skrg', 'kya', 'gin', 'mencari', 'ilmu', 'didik', 'susah', 'ampun']",ngebacain cerita org pgn banget kuliah krna ukt nurul sedih banget banget banget didik indonesia skrg kya gin mencari ilmu didik susah ampun,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79345e+18,2024-05-23 01:27:42+00:00,0,Akademia Makassar! Isu soal ukt naik lagi viral terjadi di beberapa kampus di indonesia sedangkan menurut sekretaris ditjen diktiristek kuliah itu kebutuhan tersier yang tidak masuk fokus pendanaan pendidikan dari pemerintah. So wdyt akademia makassar?,1.79345e+18,,,in,Universitas Hasanuddin,0,0,0,https://x.com/EBSFMUNHAS/status/1793453720908480988,227260338.0,EBSFMUNHAS,2024-05-23,252,akademia makassar isu soal ukt naik lagi viral terjadi di beberapa kampus di indonesia sedangkan menurut sekretaris ditjen diktiristek kuliah itu kebutuhan tersier yang tidak masuk fokus pendanaan pendidikan dari pemerintah so wdyt akademia makassar,"['akademia', 'makassar', 'isu', 'soal', 'ukt', 'naik', 'lagi', 'viral', 'terjadi', 'di', 'beberapa', 'kampus', 'di', 'indonesia', 'sedangkan', 'menurut', 'sekretaris', 'ditjen', 'diktiristek', 'kuliah', 'itu', 'kebutuhan', 'tersier', 'yang', 'tidak', 'masuk', 'fokus', 'pendanaan', 'pendidikan', 'dari', 'pemerintah', 'so', 'wdyt', 'akademia', 'makassar']","['akademia', 'makassar', 'isu', 'soal', 'ukt', 'naik', 'lagi', 'viral', 'jadi', 'di', 'beberapa', 'kampus', 'di', 'indonesia', 'sedang', 'turut', 'sekretaris', 'ditjen', 'diktiristek', 'kuliah', 'itu', 'butuh', 'tersier', 'yang', 'tidak', 'masuk', 'fokus', 'dana', 'didik', 'dari', 'perintah', 'so', 'wdyt', 'akademia', 'makassar']","['akademia', 'makassar', 'isu', 'soal', 'ukt', 'naik', 'lagi', 'viral', 'jadi', 'di', 'beberapa', 'kampus', 'di', 'indonesia', 'sedang', 'turut', 'sekretaris', 'ditjen', 'diktiristek', 'kuliah', 'itu', 'butuh', 'tersier', 'yang', 'tidak', 'masuk', 'fokus', 'dana', 'didik', 'dari', 'perintah', 'so', 'wdyt', 'akademia', 'makassar']","['akademia', 'makassar', 'isu', 'ukt', 'viral', 'kampus', 'indonesia', 'sekretaris', 'ditjen', 'diktiristek', 'kuliah', 'butuh', 'tersier', 'masuk', 'fokus', 'dana', 'didik', 'perintah', 'so', 'wdyt', 'akademia', 'makassar']",akademia makassar isu ukt viral kampus indonesia sekretaris ditjen diktiristek kuliah butuh tersier masuk fokus dana didik perintah so wdyt akademia makassar,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.79345e+18,2024-05-23 01:19:09+00:00,0,Kebijakan UKT brutal @nadiemmakarim @ditjendikti yg akan menutup akses pendidikan tinggi bagi hampir seluruh masyarakat Indonesia dan membunuh pelan2 kharakter generasi bangsa Indonesia dan orang tuanya mati pelan2. #MundurSaja Nadiem,1.79345e+18,,,in,Laisa kamitslihi syaiun,0,0,0,https://x.com/addtaufiq/status/1793451567217279393,1.2967e+18,addtaufiq,2024-05-23,234,kebijakan ukt brutal yg akan menutup akses pendidikan tinggi bagi hampir seluruh masyarakat indonesia dan membunuh pelan kharakter generasi bangsa indonesia dan orang tuanya mati pelan mundursaja nadiem,"['kebijakan', 'ukt', 'brutal', 'yg', 'akan', 'menutup', 'akses', 'pendidikan', 'tinggi', 'bagi', 'hampir', 'seluruh', 'masyarakat', 'indonesia', 'dan', 'membunuh', 'pelan', 'kharakter', 'generasi', 'bangsa', 'indonesia', 'dan', 'orang', 'tuanya', 'mati', 'pelan', 'mundursaja', 'nadiem']","['bijak', 'ukt', 'brutal', 'yang', 'akan', 'tutup', 'akses', 'didik', 'tinggi', 'bagi', 'hampir', 'seluruh', 'masyarakat', 'indonesia', 'dan', 'bunuh', 'pelan', 'kharakter', 'generasi', 'bangsa', 'indonesia', 'dan', 'orang', 'tua', 'mati', 'pelan', 'mundursaja', 'nadiem']","['bijak', 'ukt', 'brutal', 'yang', 'akan', 'tutup', 'akses', 'didik', 'tinggi', 'bagi', 'hampir', 'seluruh', 'masyarakat', 'indonesia', 'dan', 'bunuh', 'pelan', 'kharakter', 'generasi', 'bangsa', 'indonesia', 'dan', 'orang', 'tua', 'mati', 'pelan', 'mundursaja', 'nadiem']","['bijak', 'ukt', 'brutal', 'tutup', 'akses', 'didik', 'masyarakat', 'indonesia', 'bunuh', 'pelan', 'kharakter', 'generasi', 'bangsa', 'indonesia', 'orang', 'tua', 'mati', 'pelan', 'mundursaja', 'nadiem']",bijak ukt brutal tutup akses didik masyarakat indonesia bunuh pelan kharakter generasi bangsa indonesia orang tua mati pelan mundursaja nadiem,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.6249}",-0.6249,negative
1.79326e+18,2024-05-22 21:18:33+00:00,2,@sbmptnfess 1 tolong perbaiki dulu pendidikan di Indonesia yg sekiranya kurang sempurna jangan sering² nambah peraturan. DAN PLSS MUDAHKAN UKT UNTUK ANAK PNS ANAK PNS BUKAN BERARTI MAMPU PAK,1.79339e+18,,sbmptnfess,in,she🪷,0,1,0,https://x.com/zzaaaryl/status/1793391020685807914,1.28829e+18,zzaaaryl,2024-05-22,190,tolong perbaiki dulu pendidikan di indonesia yg sekiranya kurang sempurna jangan sering nambah peraturan dan plss mudahkan ukt untuk anak pns anak pns bukan berai mampu pak,"['tolong', 'perbaiki', 'dulu', 'pendidikan', 'di', 'indonesia', 'yg', 'sekiranya', 'kurang', 'sempurna', 'jangan', 'sering', 'nambah', 'peraturan', 'dan', 'plss', 'mudahkan', 'ukt', 'untuk', 'anak', 'pns', 'anak', 'pns', 'bukan', 'berai', 'mampu', 'pak']","['tolong', 'baik', 'dulu', 'didik', 'di', 'indonesia', 'yang', 'sekira', 'kurang', 'sempurna', 'jangan', 'sering', 'nambah', 'atur', 'dan', 'plss', 'mudah', 'ukt', 'untuk', 'anak', 'pns', 'anak', 'pns', 'bukan', 'berai', 'mampu', 'pak']","['tolong', 'baik', 'dulu', 'didik', 'di', 'indonesia', 'yang', 'sekira', 'kurang', 'sempurna', 'jangan', 'sering', 'nambah', 'atur', 'dan', 'plss', 'mudah', 'ukt', 'untuk', 'anak', 'pns', 'anak', 'pns', 'bukan', 'berai', 'mampu', 'pak']","['tolong', 'didik', 'indonesia', 'sekira', 'sempurna', 'nambah', 'atur', 'plss', 'mudah', 'ukt', 'anak', 'pns', 'anak', 'pns', 'berai']",tolong didik indonesia sekira sempurna nambah atur plss mudah ukt anak pns anak pns berai,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
1.7933e+18,2024-05-22 18:58:20+00:00,9,@kegblgnunfaedh Indonesia (C)EMAS 2045 kalo ukt mahal maka pendidikan bakal balik menjadi sebuah hal ekslusif yang hanya bisa di dapatkan segelintir orang,1.79336e+18,,kegblgnunfaedh,in,isekai,0,1,3,https://x.com/aldoputrad/status/1793355734304084438,354784275.0,aldoputrad,2024-05-22,154,indonesia c emas kalo ukt mahal maka pendidikan bakal balik menjadi sebuah hal ekslusif yang hanya bisa di dapatkan segelintir orang,"['indonesia', 'c', 'emas', 'kalo', 'ukt', 'mahal', 'maka', 'pendidikan', 'bakal', 'balik', 'menjadi', 'sebuah', 'hal', 'ekslusif', 'yang', 'hanya', 'bisa', 'di', 'dapatkan', 'segelintir', 'orang']","['indonesia', 'c', 'emas', 'kalau', 'ukt', 'mahal', 'maka', 'didik', 'bakal', 'balik', 'jadi', 'buah', 'hal', 'ekslusif', 'yang', 'hanya', 'bisa', 'di', 'dapat', 'gelintir', 'orang']","['indonesia', 'c', 'emas', 'kalau', 'ukt', 'mahal', 'maka', 'didik', 'bakal', 'balik', 'jadi', 'buah', 'hal', 'ekslusif', 'yang', 'hanya', 'bisa', 'di', 'dapat', 'gelintir', 'orang']","['indonesia', 'c', 'emas', 'ukt', 'mahal', 'didik', 'buah', 'ekslusif', 'gelintir', 'orang']",indonesia c emas ukt mahal didik buah ekslusif gelintir orang,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neutral
